('BCI', 2171781.625313272, [-54361.789448474585, -82653.37588231277, -119144.49860388025, -137826.91363417075, -167422.00910115353, -181950.17361046956, -185699.34346668047, -160607.90098999752])
('BCI', 2171781.629303096, [-54365.32102409852, -82647.76559445448, -119137.45780437683, -137818.95641314465, -167414.54361850544, -181944.51861912236, -185708.44062667378, -160602.22364690586])
('BCI', 2171781.63331663, [-54392.65720756736, -82641.08242286235, -119122.34802512504, -137798.16929080122, -167392.68361242814, -181930.72759279344, -185749.32196728254, -160593.5511700572])
('BCI', 2171781.637314295, [-54390.42203312183, -82641.88708566273, -119122.9738739698, -137800.09154082436, -167394.87408338478, -181933.07452596124, -185743.71167942425, -160597.73094627034])
('BCI', 2171781.641327716, [-54358.52609378411, -82644.03285313045, -119132.69688280784, -137816.72123869913, -167413.38132779376, -181944.5409708668, -185698.94113528027, -160604.95055972942])
('BCI', 2171781.646293885, [-54350.90414892485, -82638.44491701662, -119127.4665746053, -137811.71444794114, -167409.35801379182, -181940.36119465367, -185694.96252476724, -160598.8038300042])
('BCI', 2171781.650307266, [-54378.30738762706, -82633.79575416991, -119114.39080409895, -137792.35783724283, -167389.0626298264, -181928.02303171434, -185738.50372296618, -160590.8466089781])
('BCI', 2171781.653308681, [-54382.95655047376, -82633.97456812556, -119112.42385058689, -137789.76503488602, -167386.58158619187, -181927.39718286958, -185745.0974875805, -160593.2605973793])
('BCI', 2171781.657304134, [-54354.18985535978, -82637.57319898286, -119123.6667780479, -137807.71348568363, -167406.5640457349, -181940.40589814258, -185704.03733301608, -160602.9612544729])
('BCI', 2171781.661306948, [-54342.03050637609, -82633.43812625864, -119122.14685942495, -137808.56285197294, -167408.88862715825, -181940.5400086093, -185691.36389390993, -160600.6143213051])
('BCI', 2171781.665306876, [-54366.90799795485, -82624.8997598767, -119105.98654818375, -137786.9710668291, -167386.67099316968, -181925.89961599107, -185730.36768798443, -160589.9525391999])
('BCI', 2171781.671429526, [-54381.86131499545, -82624.2962627764, -119101.31503359259, -137780.5784679149, -167379.87606285527, -181923.08329618972, -185748.42789750433, -160591.49480956732])
('BCI', 2171781.674439203, [-54358.03435540609, -82628.34192852282, -119111.79800174214, -137797.58814544536, -167398.517417731, -181935.75673529587, -185710.6310976304, -160602.08953643913])
('BCI', 2171781.678431686, [-54338.23070981869, -82624.83270464334, -119112.42385058689, -137802.10319782534, -167404.48533350055, -181937.85779927467, -185685.61949558492, -160600.88254223854])
('BCI', 2171781.681432602, [-54359.263701351134, -82618.52951270694, -119099.41513531389, -137783.95358132763, -167385.9110338582, -181925.69845029098, -185720.4882169352, -160591.29364386722])
('BCI', 2171781.68542843, [-54379.78260276111, -82619.28947201843, -119094.47539978927, -137775.1693457567, -167376.47859769806, -181921.58572931122, -185749.83605740502, -160591.49480956732])
('BCI', 2171781.689443149, [-54356.98382341669, -82622.64223368673, -119103.19258012684, -137789.13918604126, -167391.8118943944, -181931.95693873847, -185717.5377866671, -160599.98847246033])
('BCI', 2171781.693442564, [-54330.13937832587, -82620.98820459703, -119107.64057727344, -137798.48221522357, -167402.94306313313, -181937.9472062525, -185684.4795566177, -160601.59779806112])
('BCI', 2171781.697479823, [-54344.578605243994, -82614.19327428262, -119095.92826317887, -137782.65718014922, -167386.89451061422, -181927.0395549583, -185711.30164996407, -160592.34417585662])
('BCI', 2171781.703442358, [-54368.003233433155, -82610.32642249184, -119085.1100188625, -137767.14506949726, -167370.6000889063, -181917.42830484253, -185745.27630153613, -160587.71736475438])
('BCI', 2171781.706465612, [-54353.832227448496, -82613.18744578212, -119091.4579142878, -137777.69509288014, -167382.3571064898, -181925.85491250217, -185721.91872858035, -160595.87575148055])
('BCI', 2171781.710447209, [-54326.00430560164, -82612.89687310421, -119097.67169924638, -137790.10031105284, -167396.99749910802, -181934.12505795064, -185683.3843211394, -160600.3684521161])
('BCI', 2171781.713444536, [-54336.88960515137, -82607.21953001256, -119088.44042878634, -137778.79032835847, -167385.88868211373, -181926.36900262465, -185702.78563532658, -160593.9087979685])
('BCI', 2171781.717434234, [-54365.365727587436, -82603.03975379941, -119076.28107980265, -137761.4230229167, -167367.69436212713, -181915.6401652861, -185743.62227244643, -160589.1031729106])
('BCI', 2171781.721450626, [-54355.55331177155, -82602.83858809932, -119078.0021641257, -137765.9157235522, -167372.67880114066, -181919.26114788785, -185727.841940861, -160594.1993706464])
('BCI', 2171781.725594127, [-54323.16563405581, -82602.3468497213, -119085.3558880515, -137780.0196743035, -167388.72735365957, -181928.44771485898, -185683.3396176505, -160599.34027187113])
('BCI', 2171781.72959879, [-54322.20450904423, -82595.32840196234, -119077.01868736968, -137770.7213486101, -167379.96546983309, -181921.13869442212, -185688.50287061965, -160591.29364386722])
('BCI', 2171781.734547226, [-54347.75255295665, -82588.66758211465, -119061.97596335126, -137749.4648396331, -167357.72548410005, -181906.81122622624, -185729.04893506158, -160581.41417281798])
('BCI', 2171781.737554234, [-54345.919709911315, -82590.18750073761, -119063.04884708511, -137751.25297918954, -167359.73714110104, -181909.20286288296, -185725.69617339328, -160585.41513507548])
('BCI', 2171781.740607723, [-54316.057779319024, -82594.9931257955, -119075.47641700225, -137770.22961023208, -167380.83718786685, -181923.19505491198, -185683.6301903284, -160595.3616613581])
('BCI', 2171781.745561302, [-54311.20745077222, -82592.80265483889, -119073.93414663484, -137769.4249474317, -167380.99365007802, -181923.01624095635, -185681.9314577498, -160593.5064665683])
('BCI', 2171781.749573036, [-54337.6272127184, -82585.35952393527, -119058.3549807495, -137747.90021752124, -167358.753664345, -181908.46525531594, -185723.8409786035, -160583.62699551907])
('BCI', 2171781.753579955, [-54344.22097733271, -82583.79490182339, -119054.42107372536, -137743.51927560798, -167354.48448115404, -181906.3418395927, -185731.61938567393, -160585.1022106531])
('BCI', 2171781.757588799, [-54316.01307583012, -82585.60539312428, -119063.54058546312, -137759.79134557146, -167372.79055986294, -181917.85298798716, -185689.64280958686, -160593.8640944796])
('BCI', 2171781.762551983, [-54304.03254080207, -82581.80559656688, -119062.64651568492, -137761.5571333834, -167376.0539145534, -181918.88116823212, -185675.36004487993, -160592.63474853453])
('BCI', 2171781.765560955, [-54327.72538992469, -82572.68608482911, -119046.08387304354, -137739.56301683938, -167353.41159742017, -181903.65963025804, -185712.7768650981, -160581.660042007])
('BCI', 2171781.768595187, [-54340.5776429865, -82570.24974468348, -119039.06542528457, -137730.510560335, -167343.88975428222, -181898.20580461095, -185729.7865426286, -160580.58715827312])
('BCI', 2171781.773552989, [-54315.5213374521, -82574.742445319, -119049.72720738975, -137747.3637756543, -167362.21818473557, -181910.61102278365, -185692.32501892152, -160590.53368455573])
('BCI', 2171781.77768798, [-54294.108366263914, -82573.08841622931, -119052.54352719111, -137753.82342980188, -167370.26481273948, -181914.72374376343, -185667.04519594257, -160590.5560363002])
('BCI', 2171781.781709953, [-54313.66614266231, -82567.56753534885, -119040.58534390753, -137736.72434529357, -167352.76339683097, -181903.4361128135, -185701.39982717036, -160581.61533851808])
('BCI', 2171781.785705765, [-54333.58154697199, -82567.07579697082, -119034.30450371558, -137726.2637288885, -167341.78869030342, -181898.00463891085, -185730.92648159582, -160580.87773095106])
('BCI', 2171781.789716165, [-54312.05681706152, -82570.18268945011, -119042.70875963078, -137739.51831335048, -167356.38437943274, -181907.86175821564, -185699.65639110285, -160589.39374558852])
('BCI', 2171781.793679719, [-54284.474764403676, -82567.05344522637, -119045.7485968767, -137747.92256926568, -167366.64383013773, -181912.60032804016, -185664.5194488191, -160590.08664966663])
('BCI', 2171781.796714931, [-54298.51165992161, -82558.60448582226, -119032.29284671461, -137731.13640917974, -167349.94707702962, -181900.66449650103, -185689.50869912014, -160580.11777163958])
('BCI', 2171781.800723498, [-54325.08788407897, -82555.31877938734, -119021.4969541427, -137715.89251946122, -167334.18909718862, -181891.72379871891, -185726.3443739825, -160576.8544169491])
('BCI', 2171781.805681734, [-54312.79442462855, -82557.66571255514, -119027.06253851207, -137725.77199051046, -167345.16380371616, -181899.7480749784, -185704.81964407203, -160585.2586728643])
('BCI', 2171781.809682799, [-54285.70411034872, -82558.3362648888, -119034.63977988242, -137739.94299649514, -167361.23470797954, -181909.5381390498, -185666.1287744199, -160591.33834735613])
('BCI', 2171781.813693518, [-54294.42129068629, -82552.65892179715, -119026.03435826712, -137729.12475217876, -167350.77409157445, -181902.184415124, -185682.80317578354, -160584.8116379752])
('BCI', 2171781.81669698, [-54321.13162531038, -82548.12151767273, -119013.51738137215, -137710.93043219214, -167331.506887854, -181890.65091498508, -185722.7904466141, -160578.53079778326])
('BCI', 2171781.820697861, [-54314.671971162796, -82552.12247993023, -119018.88180004142, -137718.5076735625, -167339.5535158579, -181897.40114181058, -185711.83809183098, -160586.13039089803])
('BCI', 2171781.824705195, [-54279.915008534794, -82551.72014853003, -119026.16846873386, -137732.25399640252, -167355.35619918778, -181906.23008087042, -185666.1734779088, -160589.97489094437])
('BCI', 2171781.828826585, [-54277.903351533816, -82546.31102637184, -119019.75351807517, -137724.72145852106, -167348.6506758512, -181900.4856825454, -185671.15791692233, -160583.0011466743])
('BCI', 2171781.833831039, [-54307.318247237, -82543.29354087038, -119008.4435353808, -137707.2647461015, -167330.27754190893, -181889.8909556736, -185716.35314421097, -160577.2567483493])
('BCI', 2171781.837813514, [-54309.86634610491, -82546.31102637184, -119010.9916342487, -137710.48339730303, -167333.7420622995, -181894.04838014228, -185717.5377866671, -160583.78345773023])
('BCI', 2171781.841811233, [-54278.99858701212, -82547.60742755025, -119019.88762854191, -137726.5095980775, -167351.91403054167, -181905.17954888102, -185673.19192566778, -160591.4501060784])
('BCI', 2171781.845816402, [-54272.7624503091, -82542.48887806998, -119015.73020407322, -137723.64857478722, -167350.3494084298, -181902.96672617993, -185667.7157482762, -160587.7620682433])
('BCI', 2171781.848821385, [-54300.70213087823, -82534.79987797736, -118999.59224457649, -137702.1014931323, -167328.08707095232, -181888.5274992618, -185709.28999296308, -160578.12846638306])
('BCI', 2171781.852818061, [-54308.50288969313, -82532.74351748747, -118994.63015730742, -137696.53590876292, -167322.5438383274, -181885.64412422708, -185717.9401180673, -160578.8437222056])
('BCI', 2171781.856855147, [-54279.24445620114, -82534.30813959935, -119003.52615160063, -137712.27153685948, -167340.17936470264, -181896.6411824991, -185675.2259344132, -160587.09151590962])
('BCI', 2171781.86180259, [-54263.9558629937, -82531.08948839777, -119003.32498590053, -137714.7078770051, -167343.86740253775, -181897.80347321075, -185658.39507083836, -160585.57159728667])
('BCI', 2171781.8658065, [-54289.39214818384, -82527.15558137365, -118992.21616890623, -137697.67584773016, -167326.1871726736, -181887.25344982787, -185699.29876319156, -160578.53079778326])
('BCI', 2171781.869807212, [-54304.189003013256, -82527.75907847394, -118988.14815141537, -137690.7915104379, -167318.81109700337, -181884.19126083748, -185720.66703089085, -160579.26840535027])
('BCI', 2171781.872821122, [-54278.64095910084, -82532.00590992045, -118998.60876782046, -137706.9071181902, -167336.58073384533, -181896.1270923766, -185684.0772252175, -160588.54437929922])
('BCI', 2171781.876807882, [-54257.31739489048, -82531.1341918867, -119002.49797135568, -137714.81963572738, -167346.1472804722, -181901.26799360133, -185658.19390513827, -160589.77372524427])
('BCI', 2171781.880858637, [-54275.087031732444, -82523.10991562724, -118988.21520664875, -137695.7983011959, -167326.7012627961, -181887.9240021615, -185689.3298851645, -160579.0001844168])
('BCI', 2171781.884999328, [-54295.449470931235, -82519.86891268122, -118978.76041874415, -137682.67782720065, -167312.9325882116, -181880.0338363688, -185718.16363551185, -160576.02740240426])
('BCI', 2171781.888949083, [-54274.66234858779, -82520.2712440814, -118983.85661647996, -137693.0937401168, -167324.86841975074, -181887.6334294836, -185686.75943455214, -160582.643518763])
('BCI', 2171781.893949892, [-54248.7566767641, -82517.9243109136, -118987.52230257062, -137702.36971406578, -167336.53603035642, -181893.5789935087, -185652.3600998354, -160584.78928623072])
('BCI', 2171781.897933859, [-54262.2571304151, -82509.40829627613, -118974.40182857536, -137686.0976441023, -167320.42042260413, -181881.9784381364, -185676.54468733605, -160574.9545186704])
('BCI', 2171781.900945266, [-54287.402842927324, -82504.26739505141, -118962.13072086939, -137669.08796657182, -167302.60608227327, -181871.24960079786, -185712.6874581203, -160569.65715523448])
('BCI', 2171781.904933948, [-54275.71288057719, -82507.64250846417, -118968.74683722817, -137679.50387948798, -167313.737251012, -181879.8326706687, -185692.32501892152, -160578.5084460388])
('BCI', 2171781.908941632, [-54247.23675814114, -82509.65416546514, -118978.1345698994, -137695.1501006067, -167331.08220470932, -181890.71797021842, -185652.42715506878, -160585.146914142])
('BCI', 2171781.912939098, [-54251.79651401002, -82503.32862178428, -118968.92565118382, -137683.68365570114, -167319.81692550387, -181882.20195558097, -185665.14529766387, -160576.38503031552])
('BCI', 2171781.917000532, [-54277.07633698897, -82498.61240370422, -118955.76047369963, -137664.52821070293, -167299.72270723854, -181869.6179234526, -185704.84199581647, -160568.13723661154])
('BCI', 2171781.92192121, [-54269.94613050773, -82501.40637176113, -118959.62732549041, -137669.95968460556, -167306.0258991749, -181874.73647293288, -185695.0295800006, -160573.65811749198])
('BCI', 2171781.925946569, [-54241.268842371566, -82506.92725264159, -118972.90426169685, -137689.76333019297, -167328.0423674634, -181889.64508648458, -185656.0257859261, -160584.0069751748])
('BCI', 2171781.928936806, [-54244.129865661846, -82505.92142414111, -118971.33963958498, -137687.7963766809, -167326.96948372954, -181889.5333277623, -185664.9217802193, -160583.13525714102])
('BCI', 2171781.933053921, [-54272.516581120086, -82499.28295603787, -118956.34161905547, -137667.21042003756, -167305.46710556356, -181876.18933632248, -185707.8818330624, -160575.0886291371])
('BCI', 2171781.937067311, [-54273.65652008731, -82496.8689676367, -118953.03356087608, -137664.88583861422, -167303.45544856257, -181875.16115607755, -185706.27250746163, -160577.16734137147])
('BCI', 2171781.94105972, [-54245.71683951817, -82498.9253281266, -118962.62245924742, -137681.80610916688, -167322.67794879412, -181887.40991203903, -185663.13364066288, -160585.92922519794])
('BCI', 2171781.945071363, [-54239.43599932623, -82494.81260714681, -118959.62732549041, -137680.48735624403, -167322.5885418163, -181886.35938004963, -185656.40576558182, -160582.9117396965])
('BCI', 2171781.950050015, [-54267.308624662, -82488.71058091051, -118945.34456078346, -137660.3931379787, -167301.71201249506, -181873.26125779885, -185698.53880388007, -160574.17220761447])
('BCI', 2171781.954057254, [-54273.4106508983, -82486.27424076489, -118939.91308688083, -137653.6429111532, -167294.5818060138, -181869.05912984125, -185707.34539119547, -160573.56871051417])
('BCI', 2171781.957089345, [-54238.38546733683, -82484.6649151641, -118945.4786712502, -137665.48933571452, -167308.0822596648, -181876.05522585576, -185660.54083830607, -160577.43556230492])
('BCI', 2171781.961055796, [-54220.504071772586, -82482.22857501848, -118946.5292032396, -137668.99855959398, -167312.86553297826, -181877.86571715662, -185642.05594564154, -160575.75918147078])
('BCI', 2171781.965192484, [-54243.48166507264, -82477.17708077158, -118934.34750251145, -137651.00540530746, -167294.31358508035, -181866.06399608424, -185681.21620192722, -160566.81848368866])
('BCI', 2171781.969204414, [-54258.680851302255, -82476.32771448228, -118928.73721465317, -137642.3999836922, -167285.41759078714, -181861.63835068207, -185703.45618766025, -160566.12557961055])
('BCI', 2171781.973186729, [-54234.16098763478, -82479.27814475038, -118937.7226159242, -137657.26389375495, -167302.04728866188, -181872.70246418746, -185667.35812036492, -160575.06627739267])
('BCI', 2171781.977193654, [-54210.80341467899, -82475.05366504833, -118938.5719822135, -137662.65066416867, -167309.22219863205, -181875.49643224437, -185637.65265198384, -160574.46278029238])
('BCI', 2171781.98218516, [-54229.06478989897, -82465.97885679947, -118923.21633377271, -137643.3387569593, -167289.66442223365, -181861.9736268489, -185667.89456223187, -160563.77864644275])
('BCI', 2171781.985191099, [-54252.62352855486, -82463.20724048701, -118913.76154586811, -137630.17357947511, -167276.09691334926, -181854.59755117865, -185699.56698412503, -160561.61052723057])
('BCI', 2171781.989183341, [-54237.82667372545, -82467.92345856708, -118922.83635411697, -137644.501047671, -167291.94430016808, -181866.15340306205, -185673.86247800142, -160572.58523375815])
('BCI', 2171781.993184471, [-54211.80924317947, -82466.73881611096, -118928.11136580842, -137655.5875129208, -167305.06477416336, -181873.48477524339, -185638.72553571768, -160576.0944576376])
('BCI', 2171781.99718332, [-54221.621658995355, -82457.23932471745, -118914.67796739077, -137638.82370457932, -167288.30096582187, -181861.14661230406, -185658.99856793866, -160564.91858540996])
('BCI', 2171782.001229116, [-54245.26980462907, -82452.63486535965, -118902.98800504065, -137621.74697181548, -167270.21840455753, -181850.19425752095, -185694.89546953386, -160558.88361440704])
('BCI', 2171782.005207228, [-54231.43407481123, -82455.27237120538, -118908.57594115449, -137630.50885564197, -167279.71789595103, -181857.16800179103, -185674.68949254628, -160565.7008964659])
('BCI', 2171782.010177105, [-54199.11345232886, -82455.71940609449, -118916.35434822492, -137644.2328267375, -167295.54293102538, -181866.26516178434, -185632.62350948137, -160569.83596919014])
('BCI', 2171782.013181903, [-54201.572144218946, -82448.8127170578, -118906.89956032034, -137632.76638183193, -167284.41176228665, -181857.61503668013, -185644.00054740914, -160560.6941057079])
('BCI', 2171782.017173122, [-54229.087141643424, -82444.69999607802, -118894.33787993644, -137614.25913742295, -167265.12220682172, -181845.99212956335, -185686.20064094075, -160554.05563760467])
('BCI', 2171782.022787099, [-54225.64497299731, -82447.44926064603, -118897.73534509366, -137619.5341491144, -167271.15717782464, -181851.28949299926, -185678.86926875942, -160561.05173361918])
('BCI', 2171782.025183449, [-54197.66058893927, -82451.00318801442, -118908.9112173213, -137637.9966900345, -167291.72078272354, -181864.8793536281, -185637.74205896165, -160570.9982599018])
('BCI', 2171782.029181707, [-54198.33114127292, -82446.73400482345, -118904.37381319689, -137633.66045161017, -167288.41272454415, -181862.30890301574, -185641.7653729636, -160567.8019604447])
('BCI', 2171782.033192776, [-54228.818920709964, -82441.07901347626, -118890.29221419003, -137614.0356199784, -167268.05028534535, -181850.01544356532, -185686.44651012975, -160560.82821617465])
('BCI', 2171782.038290518, [-54233.848063212405, -82441.90602802111, -118889.84517930093, -137613.96856474504, -167268.5420237234, -181851.69182439946, -185690.51452762063, -160565.47737902135])
('BCI', 2171782.041295738, [-54202.91324888626, -82442.77774605487, -118898.40589742732, -137629.5924341193, -167286.28930882088, -181862.420661738, -185646.2133701102, -160572.8981581805])
('BCI', 2171782.044314656, [-54194.710158671165, -82440.63197858716, -118897.9141590493, -137630.62061436422, -167288.27861407743, -181863.15826930504, -185638.72553571768, -160571.8029227022])
('BCI', 2171782.049298582, [-54220.61583049486, -82435.15580119561, -118884.43605714275, -137611.10754145475, -167267.737360923, -181850.23896100986, -185679.7856902821, -160563.28690806474])
('BCI', 2171782.053297813, [-54226.06965614196, -82432.04890871632, -118877.99875473962, -137603.01620996193, -167259.06488407432, -181844.76278361832, -185688.6369810864, -160561.31995455266])
('BCI', 2171782.057301714, [-54194.53134471552, -82433.43471687255, -118886.22419669917, -137617.41073339115, -167275.3369540378, -181854.50814420084, -185644.73815497616, -160567.8019604447])
('BCI', 2171782.061312866, [-54178.50514394107, -82433.36766163917, -118889.50990313411, -137623.46805613852, -167283.07065761933, -181859.09025181417, -185626.74500068964, -160568.60662324508])
('BCI', 2171782.065290867, [-54199.33696977341, -82425.54455107982, -118874.60128958241, -137603.06091345084, -167262.3282387648, -181845.1204115296, -185663.24539938517, -160557.58721322863])
('BCI', 2171782.068308201, [-54215.54198450351, -82423.06350744529, -118867.26991740108, -137592.7791110014, -167251.88997410418, -181839.33130971566, -185687.29587641906, -160556.38021902804])
('BCI', 2171782.074301003, [-54192.318522014444, -82424.96340572399, -118875.0036209826, -137606.65954430815, -167267.6926574341, -181849.5237051873, -185652.85183821345, -160565.3432685546])
('BCI', 2171782.077305324, [-54168.87154208083, -82420.13542892164, -118875.38360063835, -137612.20277693306, -167275.22519531552, -181852.42943196648, -185622.45346575422, -160565.16445459897])
('BCI', 2171782.081302873, [-54186.12708880033, -82409.94303345002, -118859.35739986389, -137592.3320761123, -167255.19803228357, -181838.3254812152, -185650.79547772356, -160553.94387888242])
('BCI', 2171782.085301168, [-54211.563373990466, -82407.84196947122, -118850.64021952632, -137579.65863700613, -167241.7646338659, -181831.35173694513, -185683.6301903284, -160552.64747770398])
('BCI', 2171782.089435461, [-54196.386539505314, -82412.20055964, -118859.22328939717, -137592.9802767015, -167256.2709160174, -181841.99116730585, -185657.0763179155, -160562.90692840898])
('BCI', 2171782.092441675, [-54168.223341491626, -82411.93233870654, -118865.5041295891, -137604.80434951835, -167269.86077664624, -181849.7248708874, -185619.32422153046, -160566.23733833284])
('BCI', 2171782.096434972, [-54179.22039976364, -82407.57374853776, -118857.16692890727, -137592.89086972366, -167257.99200034048, -181841.85705683913, -185641.83242819697, -160558.86126266257])
('BCI', 2171782.100438637, [-54203.226173308634, -82404.89153920312, -118846.9521816912, -137576.84231720475, -167241.09408153227, -181831.9775857899, -185680.4785943602, -160553.63095446004])
('BCI', 2171782.104442719, [-54188.71989115714, -82406.72438224846, -118851.28842011552, -137583.95017194154, -167249.14070953618, -181837.45376318143, -185661.94899820676, -160559.06242836267])
('BCI', 2171782.109424431, [-54157.449800664166, -82408.28900436033, -118860.25146964211, -137599.28346863788, -167266.66447718913, -181848.20495226444, -185621.49234074264, -160565.18680634344])
('BCI', 2171782.113430561, [-54161.74133559959, -82402.32108859076, -118852.09308291592, -137589.80632898884, -167257.85788987373, -181841.65589113903, -185633.31641355949, -160558.7495039403])
('BCI', 2171782.117435767, [-54190.70919641366, -82396.21906235446, -118837.78796646453, -137570.0697386348, -167237.33898846377, -181829.29537645524, -185675.1365274354, -160551.88751839253])
('BCI', 2171782.120439499, [-54188.49637371259, -82396.01789665436, -118837.96678042016, -137572.3272648248, -167240.3117704763, -181832.0222892788, -185667.35812036492, -160556.98371612834])
('BCI', 2171782.124431988, [-54157.29333845298, -82394.67679198705, -118844.09115840092, -137585.8724219647, -167256.1368055507, -181840.76182136082, -185621.33587853145, -160562.3928382865])
('BCI', 2171782.129442548, [-54155.90753029675, -82389.42413204005, -118838.65968449829, -137580.86563120672, -167252.31465724882, -181837.18554224796, -185622.54287273204, -160558.05659986218])
('BCI', 2171782.133910517, [-54184.361300988356, -82383.32210580375, -118824.08634711342, -137560.27967456338, -167230.968741294, -181823.88625429707, -185665.9276087198, -160549.83115790263])
