('BCI', 25127.01234946, [-7372.298225438384, -7523.753645867544, -7573.598036002879, -8660.988052009112, -63546.99296319401, -99905.6815988638, -127945.6991488575, -142876.06094790233])
('BCI', 25127.01719626, [-7371.381803915716, -7508.129776493285, -7570.468791779136, -8662.686784587715, -63587.382565424756, -99921.4395787048, -128052.0711007203, -142902.01132321495])
('BCI', 25127.021227563, [-7375.785097573412, -7511.080206761385, -7572.9721871581305, -8666.978319523134, -63604.95103656662, -99926.84870086297, -128083.11767376873, -142919.71390482353])
('BCI', 25127.025385404, [-7375.829801062322, -7523.284259233983, -7574.425050547726, -8663.625557854839, -63564.47202735806, -99910.37546519941, -127980.14318706313, -142892.69064577707])
('BCI', 25127.029526746, [-7369.593664359291, -7522.34548596686, -7570.580550501412, -8657.992918252101, -63541.00269567999, -99900.94302903928, -127933.22687545144, -142872.99875891194])
('BCI', 25127.034294052, [-7368.74429806999, -7507.928610793187, -7568.323024311427, -8660.161037464266, -63577.77131530897, -99916.45513969126, -128031.44044058806, -142895.81989000083])
('BCI', 25127.037304147, [-7376.388594673705, -7510.789634083466, -7573.799201702977, -8668.38647942382, -63608.549667423926, -99929.30739275306, -128091.56663317283, -142923.26783219192])
('BCI', 25127.040502583, [-7376.925036540632, -7522.166672011218, -7575.050899392474, -8665.413697411263, -63573.81505654038, -99914.2870204791, -128000.95266115102, -142900.93843948108])
('BCI', 25127.045250444, [-7373.415812661149, -7526.815834857922, -7574.134477869807, -8661.613900853861, -63543.61784978126, -99903.35701744044, -127932.15399171758, -142877.69262524755])
('BCI', 25127.049500488, [-7371.918245782644, -7513.650657373746, -7571.8545999353655, -8663.133819476821, -63573.56918735137, -99916.589250158, -128014.3637078242, -142895.10463417825])
('BCI', 25127.053274431, [-7375.896856295688, -7509.582639882879, -7573.352166813871, -8668.38647942382, -63608.97435056858, -99929.6873724088, -128093.60064191827, -142923.75957056996])
('BCI', 25127.057541645, [-7378.333196441316, -7521.362009210827, -7576.056727892963, -8667.782982323526, -63583.91804503418, -99918.84677634797, -128023.05853641732, -142909.54386109638])
('BCI', 25127.062208078, [-7376.232132462518, -7529.542747681469, -7576.593169759891, -8664.229054955133, -63547.12707366075, -99905.5251366526, -127935.43969815252, -142882.52060204992])
('BCI', 25127.065276513, [-7368.967815514543, -7513.449491673648, -7569.351204556371, -8659.892816530803, -63563.01916396847, -99910.46487217724, -127991.09554184623, -142888.42146258612])
('BCI', 25127.068454957, [-7371.806487060367, -7505.24640145855, -7569.485315023103, -8664.340813677409, -63603.56522841039, -99925.61935491793, -128086.80571160385, -142919.1327594677])
('BCI', 25127.073368506, [-7376.500353395982, -7517.115177764318, -7574.02271914753, -8666.71009858967, -63590.57886488186, -99920.09847403747, -128041.47637384849, -142914.6847623211])
('BCI', 25127.077332774, [-7375.31571093985, -7527.7769598694995, -7575.229713348117, -8663.357336921375, -63549.18343415063, -99904.89928780786, -127940.51354414388, -142885.15810789564])
('BCI', 25127.081542059, [-7370.666548093146, -7517.875137075799, -7571.385213301804, -8661.345679920398, -63557.83355925484, -99909.079064021, -127973.66118117109, -142887.03565442987])
('BCI', 25127.085387372, [-7374.108716739263, -7508.1074247488295, -7572.122820868829, -8666.866560800858, -63602.82762084337, -99927.27338400763, -128081.55305165685, -142919.55744261236])
('BCI', 25127.089536207, [-7377.349719685283, -7515.841128330366, -7574.648567992279, -8668.520589890551, -63599.027824285964, -99923.94297408378, -128060.76592931342, -142921.7255618245])
('BCI', 25127.093415022, [-7374.779269072923, -7525.832358101888, -7574.156829614262, -8662.99970901009, -63553.318506874864, -99905.45808141924, -127950.68358787104, -142889.09201491976])
('BCI', 25127.096467229, [-7368.453725392071, -7518.053951031441, -7569.351204556371, -8658.752877563582, -63549.697524273106, -99904.00521802965, -127954.66219838407, -142882.230029372])
('BCI', 25127.100536109, [-7369.146629470186, -7504.352331680338, -7567.607768488857, -8662.038583998512, -63593.14931549422, -99921.05959904905, -128064.56572587082, -142911.68962856408])
('BCI', 25127.105335249, [-7370.487734137504, -7507.012189270519, -7567.674823722223, -8662.575025865439, -63598.5137341635, -99919.83025310401, -128069.43840616208, -142920.0268292459])
('BCI', 25127.109396321, [-7371.359452171261, -7520.579698154891, -7570.289977823494, -8660.13868571981, -63556.42539935415, -99903.9828662852, -127962.26179149888, -142891.43894808757])
('BCI', 25127.113405156, [-7368.006690502965, -7519.551517909947, -7569.105335367362, -8658.149380463288, -63544.75778874848, -99901.01008427264, -127940.91587554406, -142880.30777934883])
('BCI', 25127.117558537, [-7367.805524802867, -7504.911125291721, -7566.780753944011, -8660.76453456456, -63585.549722379415, -99917.61743040293, -128047.46664136251, -142906.70518955056])
('BCI', 25127.121369149, [-7370.4653823930485, -7505.58167762538, -7567.652471977767, -8663.357336921375, -63603.095841776834, -99922.06542754953, -128081.19542374558, -142923.80427405887])
('BCI', 25127.124593194, [-7371.918245782644, -7519.082131276386, -7570.535847012502, -8661.390383409307, -63564.69554480261, -99907.02270353111, -127980.92549811906, -142898.36798886873])
('BCI', 25127.129315952, [-7369.280739936918, -7522.189023755673, -7570.35703305686, -8659.222264197144, -63543.19316663661, -99900.4289389168, -127933.31628242927, -142881.0230351714])
('BCI', 25127.133389268, [-7366.777344557923, -7506.185174725673, -7566.445477777181, -8659.71400257516, -63577.61485309778, -99914.06350303454, -128027.70769926402, -142901.34077088127])
('BCI', 25127.137404293, [-7370.55478937087, -7504.687607847168, -7567.987748144597, -8664.184351466221, -63606.046272044936, -99923.71945663923, -128088.14681627117, -142925.7935793154])
('BCI', 25127.141650829, [-7372.074707993831, -7517.070474275408, -7570.245274334583, -8662.463267143163, -63573.457428629095, -99910.0848925215, -128001.22088208448, -142905.38643662768])
('BCI', 25127.145730409, [-7370.264216692951, -7523.6642388897235, -7570.960530157153, -8660.04927874199, -63543.41668408117, -99900.18306972779, -127930.45525913898, -142882.76647123892])
('BCI', 25127.148659591, [-7367.559655613859, -7509.649695116245, -7567.6301202333125, -8660.362203164364, -63570.9540332501, -99911.91773556684, -128008.462847288, -142897.98800921298])
('BCI', 25127.152524219, [-7370.241864948495, -7503.748834580045, -7567.697175466678, -8664.340813677409, -63606.314492978396, -99924.25589850616, -128089.55497617186, -142926.01709675993])
('BCI', 25127.156557586, [-7372.052356249375, -7514.5670788964135, -7569.731184212111, -8663.223226454644, -63582.15225722221, -99913.21413674524, -128021.85154221673, -142912.56134659785])
('BCI', 25127.161468254, [-7371.202989960074, -7524.357142967838, -7571.519323768535, -8660.988052009112, -63545.76361724897, -99900.80891857254, -127932.93630277352, -142886.29804686285])
('BCI', 25127.165431189, [-7367.626710847225, -7512.6895323621675, -7568.233617333605, -8660.38455490882, -63563.91323374668, -99909.0343605321, -127988.52509123387, -142894.85876498924])
('BCI', 25127.169554254, [-7370.4653823930485, -7504.0617590024185, -7568.233617333605, -8665.078421244434, -63605.21925750009, -99924.68058165081, -128086.5821941593, -142925.81593105983])
('BCI', 25127.173528155, [-7372.700556838579, -7512.957753295631, -7570.044108634485, -8664.989014266612, -63591.29412070443, -99917.080988536, -128042.7727750269, -142920.227994946])
('BCI', 25127.177395649, [-7370.51008588196, -7522.792520855966, -7570.1558673567615, -8660.317499675453, -63548.26701262796, -99900.47364240572, -127939.08303249873, -142889.20377364205])
('BCI', 25127.180636006, [-7366.240902690995, -7513.851823073844, -7566.825457432921, -8658.484656630118, -63555.62073655376, -99904.45225291875, -127968.2520590129, -142890.32136086482])
('BCI', 25127.18473019, [-7369.07957423682, -7503.39120666876, -7567.093678366385, -8663.71496483266, -63600.368928953285, -99922.46775894973, -128076.85918532124, -142922.39611415818])
('BCI', 25127.189461122, [-7371.381803915716, -7509.672046860701, -7568.613596989346, -8664.564331121961, -63597.4632021741, -99918.80207285906, -128059.49187987947, -142924.9442130261])
('BCI', 25127.193429273, [-7371.091231237797, -7522.032561544485, -7570.40173654577, -8661.278624687031, -63554.033762697436, -99902.44059591778, -127951.24238148241, -142894.50113707795])
('BCI', 25127.197486226, [-7369.101925981275, -7519.350352209849, -7570.312329567949, -8661.300976431487, -63552.91617547467, -99904.6310668744, -127954.952771062, -142890.81309924283])
('BCI', 25127.201634519, [-7368.856056792267, -7504.620552613802, -7567.652471977767, -8663.647909599295, -63595.20567598411, -99920.88078509341, -128063.87282179271, -142918.8868902787])
('BCI', 25127.205421462, [-7373.192295216596, -7509.8732125607985, -7570.491143523592, -8667.313595689964, -63605.39807145573, -99923.45123570577, -128076.32274345432, -142931.3815154292])
('BCI', 25127.20855586, [-7370.621844604236, -7519.7303318655895, -7569.462963278647, -8661.300976431487, -63560.11343718928, -99903.89345930738, -127966.24040201193, -142899.64203830267])
('BCI', 25127.212681275, [-7365.346832912784, -7517.472805675603, -7566.423126032726, -8657.277662429531, -63544.91425095967, -99898.327874938, -127938.56894237625, -142885.80630848484])
('BCI', 25127.21746726, [-7362.686975322602, -7500.507831634025, -7561.97512888612, -8657.590586851906, -63582.91221653369, -99912.54358441159, -128041.58813257077, -142909.476805863])
('BCI', 25127.221476637, [-7366.375013157727, -7501.670122345701, -7563.763268442544, -8661.211569453666, -63603.095841776834, -99918.62325890342, -128080.54722315636, -142928.60989911674])
('BCI', 25127.22553372, [-7368.453725392071, -7515.461148674625, -7566.937216155197, -8659.781057808526, -63565.969594236565, -99904.27343896311, -127982.57952720876, -142904.55942208285])
('BCI', 25127.229606203, [-7366.285606179907, -7519.484462676581, -7567.317195810938, -8657.970566507645, -63543.41668408117, -99897.56791562653, -127931.39403240611, -142886.96859919652])
('BCI', 25127.232888357, [-7361.748202055479, -7501.893639790254, -7561.617500974835, -8656.584758351417, -63574.82088504087, -99909.12376750991, -128021.9185974501, -142904.84999476076])
('BCI', 25127.23657404, [-7367.582007358314, -7501.96069502362, -7565.26083532105, -8663.2455781991, -63606.873286589784, -99921.50663393816, -128088.19151976009, -142932.3873439297])
('BCI', 25127.24067078, [-7369.057222492364, -7513.96358179612, -7567.227788833116, -8661.368031664853, -63575.267919929975, -99908.07323552051, -128003.52311176338, -142913.14249195368])
('BCI', 25127.244670635, [-7364.497466623482, -7518.255116731539, -7565.216131832139, -8656.003612995579, -63541.11445440227, -99894.77394756961, -127926.49900037039, -142887.14741315215])
('BCI', 25127.249704323, [-7359.669489821135, -7502.407729912727, -7560.119934096329, -8654.215473439155, -63565.36609713628, -99904.07227326302, -127999.34333555023, -142899.10559643575])
('BCI', 25127.253649702, [-7363.245768933984, -7496.752738565534, -7560.969300385631, -8659.155208963777, -63602.69351037664, -99917.90800308085, -128084.59288890279, -142927.984050272])
('BCI', 25127.257646881, [-7366.375013157727, -7508.621514871302, -7564.098544609374, -8659.356374663876, -63581.146428721724, -99908.58732564299, -128021.5162660499, -142916.91993676662])
('BCI', 25127.26152755, [-7365.570350357337, -7518.948020809654, -7565.819628932432, -8656.76357230706, -63543.5507945479, -99895.57861037, -127929.78470680532, -142890.72369226502])
('BCI', 25127.264683012, [-7362.284643922406, -7507.973314282098, -7563.293881808982, -8656.42829614023, -63560.56047207838, -99903.49112790718, -127981.707809175, -142899.01618945794])
('BCI', 25127.268729104, [-7364.139838712197, -7498.093843232852, -7562.578625986413, -8660.38455490882, -63601.93355106516, -99918.75736937016, -128081.1283685122, -142928.9898787725])
('BCI', 25127.273518702, [-7369.5266091259255, -7509.761453838522, -7567.205437088662, -8663.558502621472, -63592.6575771162, -99915.15873851285, -128044.44915586105, -142927.35820142727])
('BCI', 25127.277569274, [-7366.084440479808, -7518.433930687182, -7565.9313876547085, -8657.367069407353, -63547.50705331648, -99896.76325282613, -127937.7419278314, -142894.79170975587])
('BCI', 25127.281704397, [-7361.792905544389, -7509.91791604971, -7563.070364364429, -8655.645985084295, -63553.34085861932, -99900.04895926107, -127962.7535298769, -142894.97052371153])
('BCI', 25127.284843786, [-7363.424582889626, -7497.825622299389, -7562.06453586394, -8659.71400257516, -63597.28438821845, -99917.12569202491, -128071.11478699623, -142925.726524082])
('BCI', 25127.288594099, [-7365.7044608240685, -7503.793538068955, -7563.092716108885, -8660.42925839773, -63595.78682133995, -99914.085854779, -128057.86020253423, -142929.61572761723])
('BCI', 25127.292617183, [-7365.235074190507, -7516.042294030463, -7564.567931242935, -8656.741220562604, -63551.84329174081, -99897.00912201514, -127948.73898610342, -142899.3738173692])
('BCI', 25127.296792043, [-7360.675318321624, -7511.214317228118, -7562.109239352852, -8654.349583905887, -63546.65768702718, -99896.00329351464, -127945.76620409086, -142892.04244518786])
('BCI', 25127.300699174, [-7360.965890999543, -7496.685683332167, -7560.030527118508, -8657.501179874085, -63589.617739870286, -99913.2364884897, -128055.53562111087, -142919.7809600569])
('BCI', 25127.305586242, [-7365.7044608240685, -7501.848936301343, -7562.869198664332, -8661.345679920398, -63601.68768187615, -99916.835119347, -128072.63470561919, -142933.50493115248])
('BCI', 25127.309665466, [-7369.5266091259255, -7518.232764987084, -7568.010099889052, -8661.47979038713, -63562.9521087351, -99903.49112790718, -127969.19083228003, -142908.71684655154])
('BCI', 25127.312800245, [-7366.285606179907, -7518.478634176092, -7567.428954533215, -8659.468133386152, -63548.15525390569, -99899.15488948284, -127938.90421854309, -142895.93164872308])
('BCI', 25127.316682543, [-7364.273949178929, -7502.094805490352, -7563.852675420365, -8660.585720608917, -63586.39908866872, -99914.24231699019, -128041.65518780414, -142919.5350908679])
('BCI', 25127.32079773, [-7368.006690502965, -7502.743006079556, -7565.149076598773, -8664.38551716632, -63608.16968776819, -99921.14900602687, -128085.0846272808, -142939.4504951776])
('BCI', 25127.325158024, [-7369.012519003453, -7515.438796930171, -7566.892512666287, -8661.613900853861, -63570.52935010545, -99905.61454363044, -127987.5639662223, -142914.6847623211])
('BCI', 25127.329139351, [-7364.989205001499, -7517.763378353522, -7565.551407998969, -8657.657642085273, -63544.24369862601, -99896.00329351464, -127930.23174169443, -142894.00939869994])
('BCI', 25127.333109788, [-7361.345870655284, -7501.088976989863, -7560.969300385631, -8657.18825545171, -63575.849065285816, -99908.2296977317, -128019.30344334882, -142912.00255298647])
('BCI', 25127.337907595, [-7363.558693356359, -7497.199773454639, -7560.634024218801, -8660.228092697633, -63605.465126689094, -99917.6397821474, -128085.57636565881, -142936.72358235402])
('BCI', 25127.343549861, [-7363.044603233887, -7507.325113692894, -7560.656375963256, -8656.651813584784, -63573.14450420672, -99902.7311685957, -128001.86908267369, -142916.5399571109])
('BCI', 25127.345424734, [-7358.820123531834, -7512.354256195338, -7559.44938176267, -8651.689726315704, -63538.16402413417, -99889.32012192252, -127922.27452066833, -142889.94138120906])
('BCI', 25127.351877445, [-7356.808466530856, -7499.479651389081, -7557.147152083773, -8652.561444349461, -63563.95793723559, -99901.01008427264, -127994.87298665917, -142903.71005579355])
('BCI', 25127.353239271, [-7360.36239389925, -7493.444680386148, -7557.705945695156, -8657.300014173987, -63602.24647548753, -99915.15873851285, -128082.73769411299, -142933.70609685258])
('BCI', 25127.356989343, [-7362.977548000521, -7504.687607847168, -7560.186989329695, -8657.054144984979, -63581.52640837746, -99905.6815988638, -128022.27622536138, -142923.51370138093])
('BCI', 25127.361661434, [-7358.8424752762885, -7511.7731108395, -7558.912939895742, -8651.242691426598, -63539.7957014794, -99888.8283835445, -127924.97908174743, -142892.78005275488])
('BCI', 25127.366983704, [-7354.662699063147, -7500.351369422838, -7555.381364271804, -8650.214511181655, -63554.81607375337, -99895.75742432564, -127972.9012218596, -142898.79267201337])
('BCI', 25127.368800067, [-7357.031983975409, -7490.538953606958, -7554.755515427055, -8654.461342628163, -63596.97146379608, -99911.85068033346, -128074.73576959799, -142929.66043110614])
('BCI', 25127.372797982, [-7361.547036355381, -7501.156032223229, -7558.510608495547, -8656.674165329237, -63588.32133869187, -99907.6262006314, -128040.76111802593, -142928.85576830577])
('BCI', 25127.376836878, [-7357.993108986987, -7509.739102094067, -7557.482428250602, -8650.438028626208, -63542.63437302523, -99888.80603180004, -127932.31045392877, -142895.976352212])
('BCI', 25127.381050322, [-7352.427524617616, -7500.485479889569, -7553.302652037461, -8647.420543124741, -63545.76361724897, -99890.32595042301, -127952.11409951617, -142893.85293648875])
('BCI', 25127.385085981, [-7353.187483929096, -7487.499116361037, -7551.246291547573, -8650.594490837395, -63589.28246370345, -99907.00035178666, -128060.98944675797, -142923.96073627006])
('BCI', 25127.388938124, [-7357.7248880535235, -7495.344578664849, -7554.688460193689, -8653.768438550049, -63591.8082108269, -99906.9332965533, -128054.28392342139, -142931.4932741515])
('BCI', 25127.393711294, [-7357.099039208775, -7507.280410203983, -7556.074268349918, -8649.94629024819, -63547.70821901658, -99889.70010157826, -127944.58156163474, -142900.96079122555])
('BCI', 25127.396723849, [-7353.299242651373, -7503.39120666876, -7554.152018326762, -8647.845226269392, -63541.47208231355, -99888.53781086658, -127937.85368655369, -142893.16003241064])
('BCI', 25127.400706083, [-7353.656870562658, -7489.175497195184, -7552.118009581329, -8650.90741525977, -63584.16391422319, -99905.61454363044, -128047.31017915133, -142921.36793391322])
('BCI', 25127.405029643, [-7358.350736898272, -7493.958770508621, -7555.180198571707, -8655.087191472912, -63598.04434752993, -99909.79431984358, -128068.52198463942, -142936.65652712065])
('BCI', 25127.408802548, [-7358.395440387183, -7506.363988681315, -7556.856579405854, -8651.510912360061, -63556.112474931775, -99892.94110452427, -127962.23943975443, -142908.20275642906])
('BCI', 25127.412866321, [-7355.445010119082, -7507.235706715072, -7556.387192772293, -8649.611014081362, -63540.06392241287, -99888.53781086658, -127928.77887830483, -142894.29997137786])
('BCI', 25127.416955433, [-7355.132085696708, -7492.6176658413015, -7554.174370071218, -8652.248519927087, -63579.20182695411, -99904.98869478569, -128031.82042024379, -142919.15511121217])
('BCI', 25127.421777085, [-7358.775420042923, -7492.7294245635785, -7555.49312299408, -8655.847150784391, -63602.045309787434, -99912.0294942891, -128078.31204871084, -142940.21045448905])
('BCI', 25127.424788894, [-7360.183579943608, -7505.7604915810225, -7558.085925350896, -8653.611976338861, -63565.63431806974, -99897.29969469307, -127982.82539639776, -142916.96464025555])
('BCI', 25127.428893496, [-7357.926053753621, -7510.543764894458, -7558.555311984457, -8651.488560615608, -63540.24273636851, -99889.18601145578, -127924.26382592486, -142897.36216036824])
('BCI', 25127.43283424, [-7356.272024663928, -7496.261000187516, -7555.8283991609105, -8653.053182727479, -63572.87628327326, -99903.33466569599, -128013.49198979045, -142916.60701234426])
('BCI', 25127.43677157, [-7359.155399698663, -7492.304741418928, -7556.141323583284, -8656.674165329237, -63604.19107725514, -99913.70587512325, -128083.40824644665, -142942.37857370122])
('BCI', 25127.441044702, [-7359.356565398761, -7502.497136890547, -7556.87893115031, -8653.500217616585, -63573.43507688464, -99899.3784069274, -128002.49493151843, -142923.24548044748])
('BCI', 25127.444914522, [-7355.109733952253, -7507.772148582, -7555.314309038438, -8648.158150691766, -63537.22525086704, -99885.2297526872, -127919.7487735449, -142895.90929697864])
('BCI', 25127.449729814, [-7353.969794985032, -7496.685683332167, -7553.9508526266645, -8650.147455948289, -63562.86270175728, -99897.6796743488, -127990.3132307903, -142910.61674483024])
('BCI', 25127.452787043, [-7356.339079897294, -7489.4437181286485, -7553.816742159933, -8654.148418205788, -63601.0618330314, -99911.42599718881, -128079.72020861153, -142940.1433992557])
('BCI', 25127.456015629, [-7359.065992720842, -7500.172555467196, -7556.498951494569, -8654.237825183609, -63581.95109152211, -99902.61940987343, -128022.94677769505, -142930.82272181782])
('BCI', 25127.460919385, [-7357.411963631149, -7509.672046860701, -7557.370669528326, -8650.549787348484, -63541.80735848038, -99887.91196202183, -127926.07431722574, -142901.94426798157])
('BCI', 25127.465553393, [-7353.656870562658, -7499.0102647555195, -7554.084963093396, -8649.409848381263, -63555.37486736475, -99894.30456093604, -127970.19666078052, -142907.3310383953])
('BCI', 25127.468910666, [-7352.136951939697, -7485.085127959863, -7549.748724669066, -8649.968641992646, -63594.3116062059, -99906.7321308532, -128069.61722011773, -142934.8460358198])
('BCI', 25127.47307184, [-7356.02615547492, -7494.741081564556, -7553.168541570729, -8651.868540271347, -63586.84612355782, -99902.59705812897, -128039.04003370287, -142934.82368407532])
('BCI', 25127.476985796, [-7354.282719407406, -7505.402863669738, -7553.749686926567, -8647.532301847017, -63542.92494570315, -99885.65443583185, -127931.93047427303, -142903.68770404908])
('BCI', 25127.480911505, [-7352.919262995632, -7501.0666252454075, -7553.6826316932, -8648.538130347506, -63548.62464053925, -99890.81768880102, -127952.02469253835, -142904.69353254957])
('BCI', 25127.484143458, [-7354.416829874138, -7488.706110561623, -7552.587396214891, -8652.51674086055, -63592.70228060512, -99908.25204947616, -128061.95057176956, -142935.51658815343])
('BCI', 25127.488901002, [-7355.176789185619, -7492.081223974375, -7552.118009581329, -8651.890892015803, -63593.08226026085, -99904.74282559668, -128055.1779931996, -142940.27750972242])
('BCI', 25127.492850109, [-7352.718097295535, -7502.273619445994, -7551.514512481036, -8646.1911971797, -63547.238832383024, -99885.6767875763, -127943.75454708989, -142908.09099770678])
('BCI', 25127.496949806, [-7346.727829781513, -7497.155069965729, -7547.535901967991, -8642.056124455468, -63537.40406482269, -99882.03345323009, -127931.01405275037, -142897.29510513486])
('BCI', 25127.501243511, [-7347.9795274710095, -7483.900485503732, -7546.6194804453235, -8646.124141946333, -63580.8558560438, -99900.20542147224, -128041.1187459372, -142926.2853176934])
('BCI', 25127.505129262, [-7350.415867616638, -7485.800383782433, -7547.424143245715, -8648.024040225035, -63593.86457131679, -99902.70881685124, -128063.93987702607, -142940.36691670024])
('BCI', 25127.508937304, [-7351.824027517322, -7499.278485688983, -7550.240463047084, -8645.654755312771, -63553.49732083051, -99887.21905794372, -127959.93721007553, -142913.61187858725])
('BCI', 25127.512826904, [-7349.231225160507, -7501.021921756497, -7550.0169456025305, -8643.978374478624, -63536.24177411101, -99882.41343288582, -127922.69920381298, -142899.01618945794])
('BCI', 25127.516857846, [-7345.587890814292, -7483.609912825813, -7544.786637399989, -8643.352525633874, -63571.691640817124, -99895.44449990327, -128021.09158290525, -142920.0268292459])
('BCI', 25127.52105836, [-7349.633556560702, -7483.967540737098, -7546.9100531232425, -8647.912281502759, -63596.88205681826, -99903.89345930738, -128072.12061549672, -142942.6914981236])
