('BCI', 24936.340296249, [-7261.4559246845165, -7213.064397938776, -7358.6636613206465, -8123.5627083257095, -63917.1378513739, -98394.54721147385, -129285.32860104188, -140265.5560094781])
('BCI', 24936.34517019, [-7260.29363397284, -7211.924458971555, -7357.657832820158, -8122.534528080765, -63916.26613334014, -98393.85430739574, -129284.54628998594, -140264.77369842216])
('BCI', 24936.348202866, [-7257.969052549488, -7209.577525803748, -7355.3779548857165, -8120.299353635234, -63914.16506936134, -98391.70853992803, -129282.40052251823, -140262.65028269892])
('BCI', 24936.35216536, [-7258.125514760675, -7209.778691503846, -7355.5567688413585, -8120.433464101967, -63914.52269727262, -98391.8202986503, -129282.6687434517, -140263.0526140991])
('BCI', 24936.356227987, [-7257.34320370474, -7209.018732192366, -7354.774457785423, -8119.56174606821, -63913.919200172335, -98391.12739457219, -129281.95348762913, -140262.42676525435])
('BCI', 24936.360264501, [-7255.86798857069, -7207.4541100804945, -7353.299242651373, -8118.1088826786145, -63912.64515073838, -98390.00980734943, -129280.70178993963, -140261.1527158204])
('BCI', 24936.364318979, [-7253.409296680606, -7205.017769934866, -7350.862902505744, -8115.694894277442, -63910.38762454839, -98387.84168813727, -129278.48896723855, -140258.89518963042])
('BCI', 24936.368289847, [-7253.923386803078, -7205.487156568427, -7351.332289139305, -8116.007818699815, -63911.058176882056, -98388.31107477083, -129279.13716782775, -140259.52103847518])
('BCI', 24936.373274842, [-7253.9457385475325, -7205.531860057338, -7351.354640883761, -8116.007818699815, -63911.259342582154, -98388.46753698202, -129279.29363003894, -140259.8116111531])
('STIM', 24936.372358713, [u"ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image='stimuli/image_test/1_yum.jpg', interpolate=False, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 1.26953125,  3.49609375]), texRes=128, units=u'norm', win=Window(...))", u'post'])
('BCI', 24936.376268723, [-7252.269357713385, -7203.922534456556, -7349.901777494166, -8114.554955310221, -63909.89588617038, -98387.21583929252, -129277.93017362717, -140258.4034512524])
('BCI', 24936.379930661, [-7255.108029259209, -7206.850612980201, -7352.919262995632, -8117.505385578322, -63913.002778649665, -98390.43449049408, -129281.10412133983, -140261.4656402428])
('BCI', 24936.384208257, [-7258.147866505131, -7209.935153715033, -7355.914396752643, -8120.4558158464215, -63916.17672636232, -98393.5190312289, -129284.27806905248, -140264.77369842216])
('BCI', 24936.388251324, [-7257.320851960284, -7209.108139170187, -7355.020326974432, -8119.449987345933, -63915.34971181747, -98392.64731319515, -129283.45105450763, -140264.03609085514])
('BCI', 24936.392278137, [-7257.522017660382, -7209.197546148008, -7355.154437441163, -8119.60644955712, -63915.70733972876, -98392.93788587308, -129283.87573765228, -140264.55018097762])
('BCI', 24936.396307192, [-7255.24213972594, -7206.895316469111, -7352.941614740088, -8117.348923367134, -63913.53922051659, -98390.90387712764, -129281.75232192903, -140262.49382048773])
('BCI', 24936.400237991, [-7252.8281513247675, -7204.481328067938, -7350.460571105549, -8114.934934965961, -63911.326397815516, -98388.69105442657, -129279.47244399459, -140260.34805302002])
('BCI', 24936.403291266, [-7252.716392602491, -7204.369569345662, -7350.16999842763, -8114.689065776953, -63911.16993560433, -98388.55694395983, -129279.5171474835, -140260.39275650893])
('BCI', 24936.408206302, [-7255.443305426038, -7207.14118565812, -7352.874559506722, -8117.572440811688, -63914.14271761689, -98391.4179672501, -129282.53463298496, -140263.38789026593])
('BCI', 24936.412226493, [-7255.24213972594, -7207.029426935844, -7352.829856017811, -8117.4159786005, -63914.16506936134, -98391.50737422793, -129282.64639170724, -140263.52200073266])
('BCI', 24936.41629499, [-7257.320851960284, -7209.175194403553, -7354.774457785423, -8119.405283857022, -63916.288485084595, -98393.60843820673, -129284.85921440831, -140265.84658215602])
('BCI', 24936.42035172, [-7259.936006061555, -7211.611534549182, -7357.009632230954, -8121.841624002651, -63918.881287441414, -98396.08948184128, -129287.45201676514, -140268.5064397462])
('BCI', 24936.424309326, [-7257.745535104935, -7209.421063592561, -7354.819161274334, -8119.695856534941, -63916.80257520707, -98394.0778248403, -129285.37330453079, -140266.49478274523])
('BCI', 24936.428262787, [-7256.650299626625, -7208.258772880885, -7353.746277540479, -8118.555917567721, -63915.84145019549, -98393.2731620399, -129284.47923475258, -140265.5560094781])
('BCI', 24936.431445555, [-7257.142038004642, -7208.8622699811785, -7354.193312429585, -8119.070007690193, -63916.48965078469, -98393.8766591402, -129285.2615458085, -140266.2042100673])
('BCI', 24936.435327514, [-7256.113857759698, -7207.789386247324, -7353.008669973454, -8117.840661745151, -63915.394415306386, -98392.73672017298, -129284.23336556356, -140265.28778854464])
('BCI', 24936.440277392, [-7256.002099037421, -7207.677627525048, -7352.785152528901, -8117.617144300598, -63915.28265658411, -98392.6696649396, -129284.27806905248, -140265.37719552245])
('BCI', 24936.444310387, [-7256.404430437617, -7208.169365903064, -7353.276890906917, -8118.2206414008915, -63915.95320891777, -98393.45197599554, -129284.94862138614, -140266.18185832285])
('BCI', 24936.448315321, [-7255.689174615047, -7207.565868802771, -7352.583986828803, -8117.728903022874, -63915.34971181747, -98392.91553412862, -129284.43453126366, -140265.7124716893])
('BCI', 24936.452364914, [-7255.3538984482175, -7207.14118565812, -7352.092248450786, -8117.125405922581, -63915.08149088401, -98392.4684992395, -129284.2110138191, -140265.44425075583])
('BCI', 24936.456282046, [-7257.097334515731, -7208.951676959, -7353.679222307113, -8118.734731523363, -63916.914333929344, -98394.21193530703, -129286.0662086089, -140267.52296299016])
('BCI', 24936.459327667, [-7258.371383949684, -7210.136319415131, -7355.065030463342, -8119.9864292128605, -63918.34484557449, -98395.66479869663, -129287.49672025404, -140268.97582637976])
('BCI', 24936.463340669, [-7255.331546703762, -7207.051778680298, -7352.025193217421, -8116.901888478028, -63915.394415306386, -98392.78142366189, -129284.65804870821, -140266.1148030895])
('BCI', 24936.468274952, [-7254.48218041446, -7206.202412390997, -7350.9746612280205, -8116.007818699815, -63914.52269727262, -98391.86500213922, -129283.80868241891, -140265.39954726692])
('BCI', 24936.472319775, [-7254.012793780898, -7205.800080990802, -7350.304108894362, -8115.471376832888, -63914.12036587243, -98391.28385678338, -129283.49575799654, -140265.08662284454])
('BCI', 24936.476330073, [-7252.962261791499, -7204.682493768036, -7349.231225160507, -8114.487900076855, -63913.20394434976, -98390.43449049408, -129282.69109519615, -140264.3043117886])
('BCI', 24936.480347802, [-7251.822322824279, -7203.5202030563605, -7348.225396660018, -8113.392664598545, -63912.26517108264, -98389.58512420478, -129281.79702541794, -140263.38789026593])
('BCI', 24936.48341003, [-7249.274223956374, -7201.106214655187, -7345.610242558747, -8110.7104552639075, -63909.7841274481, -98387.05937708133, -129279.38303701676, -140261.0186053537])
('BCI', 24936.487466265, [-7249.43068616756, -7201.240325121918, -7345.431428603105, -8110.732807008363, -63909.94058965929, -98387.10408057024, -129279.5618509724, -140261.37623326495])
('BCI', 24936.491477879, [-7250.436514668049, -7202.223801877953, -7346.437257103594, -8111.716283764396, -63911.10288037096, -98388.28872302637, -129280.74649342854, -140262.58322746554])
('BCI', 24936.495473294, [-7251.107067001709, -7203.006112933888, -7347.197216415074, -8112.498594820332, -63911.952246660265, -98389.33925501577, -129281.64056320675, -140263.54435247713])
('BCI', 24936.500514582, [-7248.6036716227145, -7200.502717554894, -7344.626765802714, -8109.928144207972, -63909.53825825909, -98386.88056312568, -129279.29363003894, -140261.37623326495])
('BCI', 24936.504996334, [-7253.230482724963, -7205.107176912687, -7349.007707715954, -8114.420844843489, -63914.187421105795, -98391.3732637612, -129283.92044114119, -140266.1595065784])
('BCI', 24936.508772962, [-7252.895206558133, -7204.660142023581, -7348.605376315758, -8114.063216932204, -63913.986255405696, -98391.12739457219, -129283.69692369664, -140265.98069262275])
('BCI', 24936.511620768, [-7247.642546611136, -7199.452185565494, -7343.486826835493, -8108.922315707483, -63908.89005766989, -98386.25471428093, -129278.75718817202, -140261.0186053537])
('BCI', 24936.515451432, [-7250.257700712407, -7202.089691411221, -7345.878463492211, -8111.425711086477, -63911.61697049344, -98388.8251648933, -129281.52880448448, -140263.7678699217])
('BCI', 24936.519494781, [-7252.068192013287, -7203.833127478734, -7347.420733859627, -8113.0573884317155, -63913.427461794316, -98390.41213874963, -129283.3616475298, -140265.7124716893])
('BCI', 24936.524294488, [-7251.442343168538, -7203.14022340062, -7346.727829781513, -8112.27507737578, -63912.89101992739, -98389.78628990488, -129282.80285391843, -140265.24308505573])
('BCI', 24936.52837626, [-7253.521055402882, -7205.420101335061, -7349.03005946041, -8114.554955310221, -63915.28265658411, -98392.28968528387, -129285.23919406405, -140267.70177694582])
('BCI', 24936.53246047, [-7253.744572847435, -7205.598915290704, -7349.07476294932, -8114.756121010319, -63915.48382228421, -98392.6249614507, -129285.59682197534, -140268.12646009045])
('BCI', 24936.536552668, [-7255.331546703762, -7207.18588914703, -7350.460571105549, -8116.208984399914, -63917.02609265162, -98394.0778248403, -129287.22849932057, -140269.89224790243])
('BCI', 24936.539557242, [-7253.588110636248, -7205.509508312883, -7348.717135038035, -8114.443196587944, -63915.48382228421, -98392.40144400614, -129285.59682197534, -140268.32762579055])
('BCI', 24936.54347434, [-7252.895206558133, -7204.771900745857, -7348.113637937741, -8113.79499599874, -63914.92502867282, -98391.9767608615, -129285.14978708624, -140267.858239157])
('BCI', 24936.547467318, [-7254.459828670005, -7206.247115879908, -7349.611204816247, -8115.247859388335, -63916.579057762516, -98393.76490041793, -129286.89322315375, -140269.66873045787])
('BCI', 24936.551492924, [-7256.404430437617, -7208.191717647519, -7351.399344372671, -8117.103054178126, -63918.59071476349, -98395.70950218553, -129288.99428713255, -140271.8592014145])
('BCI', 24936.5564233, [-7256.851465326723, -7208.594049047715, -7351.64521356168, -8117.4159786005, -63919.06010139705, -98396.04477835236, -129289.53072899947, -140272.4626985148])
('BCI', 24936.560454165, [-7255.9126920596, -7207.722331013958, -7350.751143783467, -8116.5219088222875, -63918.41190080785, -98395.32952252979, -129288.79312143245, -140271.79214618113])
('BCI', 24936.564464908, [-7255.689174615047, -7207.476461824949, -7350.527626338915, -8116.298391377734, -63918.27779034112, -98395.3742260187, -129288.72606619909, -140271.79214618113])
('BCI', 24936.567523013, [-7252.269357713385, -7204.056644923287, -7346.906643737155, -8112.744464009341, -63914.947380417274, -98391.84265039476, -129285.37330453079, -140268.55114323512])
('BCI', 24936.571490104, [-7252.783447835857, -7204.593086790215, -7347.219568159529, -8113.146795409536, -63915.50617402866, -98392.37909226169, -129286.0662086089, -140269.3111025466])
('BCI', 24936.575549044, [-7252.604633880214, -7204.414272834572, -7347.0407542038865, -8113.03503668726, -63915.394415306386, -98392.2673335394, -129285.99915337554, -140269.2663990577])
('BCI', 24936.579491983, [-7250.570625134782, -7202.402615833595, -7345.029097202909, -8111.112786664104, -63913.628627494414, -98390.45684223853, -129284.23336556356, -140267.56766647907])
('BCI', 24936.584442362, [-7251.487046657449, -7203.274333867352, -7345.8114082588445, -8111.93980120895, -63914.545049017084, -98391.28385678338, -129285.19449057514, -140268.57349497956])
('BCI', 24936.588480927, [-7253.163427491597, -7204.9507147015, -7347.353678626261, -8113.482071576366, -63916.22142985123, -98392.8261271508, -129286.9155748982, -140270.42868976935])
('BCI', 24936.592536232, [-7253.878683314167, -7205.777729246346, -7348.001879215465, -8114.219679143391, -63917.048444396074, -98393.69784518455, -129287.78729293196, -140271.47922175875])
('BCI', 24936.596008645, [-7255.488008914949, -7207.252944380396, -7349.678260049613, -8115.851356488629, -63918.76952871914, -98395.5753917188, -129289.6201359773, -140273.26736131517])
('BCI', 24936.599627149, [-7253.565758891793, -7205.241287379419, -7347.599547815269, -8113.772644254285, -63916.914333929344, -98393.60843820673, -129287.7649411875, -140271.4568700143])
('BCI', 24936.603547195, [-7252.67168911358, -7204.481328067938, -7346.526664081414, -8112.923277964984, -63916.0873193845, -98392.51320272843, -129286.9155748982, -140270.74161419173])
('BCI', 24936.60753884, [-7250.928253046067, -7202.737892000425, -7344.6938210360795, -8111.22454538638, -63914.45564203926, -98390.94858061655, -129285.35095278634, -140269.28875080214])
('BCI', 24936.611647216, [-7249.095410000731, -7200.927400699545, -7342.928033224111, -8109.481109318866, -63912.75690946066, -98389.36160676023, -129283.74162718555, -140267.79118392363])
('BCI', 24936.616538257, [-7249.7212588454795, -7201.553249544293, -7343.352716368761, -8109.928144207972, -63913.44981353877, -98389.89804862715, -129284.3674760303, -140268.57349497956])
('BCI', 24936.620552132, [-7250.14594199013, -7202.089691411221, -7343.64328904668, -8110.2410686303465, -63914.00860715016, -98390.34508351625, -129284.88156615276, -140269.28875080214])
('BCI', 24936.62357692, [-7249.050706511821, -7200.927400699545, -7342.436294846094, -8108.944667451939, -63912.9357234163, -98389.22749629349, -129283.80868241891, -140268.3052740461])
('BCI', 24936.627606112, [-7250.81649432379, -7202.626133278148, -7344.179730913607, -8110.643400030542, -63914.90267692837, -98391.21680155002, -129285.70858069761, -140270.1604688359])
('BCI', 24936.631595561, [-7252.001136779922, -7203.788423989824, -7345.431428603105, -8112.029208186771, -63916.33318857351, -98392.6696649396, -129287.1614440872, -140271.6580357144])
('BCI', 24936.635637389, [-7253.632814125159, -7205.353046101695, -7346.839588503789, -8113.459719831911, -63917.9872176632, -98394.18958356258, -129288.86017666581, -140273.53558224865])
('BCI', 24936.640528122, [-7252.045840268832, -7203.721368756458, -7345.140855925186, -8111.716283764396, -63916.5343542736, -98392.6249614507, -129287.38496153176, -140272.03801537014])
('BCI', 24936.644563015, [-7251.665860613091, -7203.363740845173, -7344.872634991722, -8111.492766319843, -63916.5343542736, -98392.64731319515, -129287.27320280949, -140271.92625664786])
('BCI', 24936.647657836, [-7255.443305426038, -7207.14118565812, -7348.761838526945, -8115.2925628772455, -63920.46826129774, -98396.71533068601, -129291.22946157807, -140275.92721890536])
('BCI', 24936.651640755, [-7254.973918792477, -7206.738854257925, -7348.180693171107, -8114.599658799131, -63920.088281642, -98396.20124056355, -129290.80477843342, -140275.59194273854])
('BCI', 24936.655658024, [-7256.247968226429, -7207.878793225145, -7349.186521671596, -8115.694894277442, -63921.36233107595, -98397.31882778631, -129292.03412437846, -140276.95539915032])
('BCI', 24936.65964957, [-7256.247968226429, -7207.85644148069, -7349.253576904962, -8115.784301255263, -63921.60820026496, -98397.54234523086, -129292.23529007856, -140277.24597182823])
('BCI', 24936.663672073, [-7255.3538984482175, -7206.962371702478, -7348.4489141045715, -8114.84552798814, -63921.00470316467, -98396.93884813058, -129291.54238600045, -140276.68717821685])
('BCI', 24936.667693856, [-7256.918520560089, -7208.549345558804, -7349.879425749711, -8116.298391377734, -63922.74813923218, -98398.54817373135, -129293.28582206796, -140278.36355905098])
('BCI', 24936.672647789, [-7258.214921738497, -7209.868098481667, -7351.086419950298, -8117.483033833866, -63924.066892155046, -98399.86692665421, -129294.62692673528, -140279.88347767395])
('BCI', 24936.675731939, [-7256.650299626625, -7208.303476369796, -7349.678260049613, -8115.963115210905, -63922.725787487725, -98398.61522896471, -129293.24111857906, -140278.58707649555])
('BCI', 24936.679668817, [-7253.185779236052, -7204.794252490313, -7346.325498381317, -8112.5880017981535, -63919.55183977507, -98395.4189295076, -129290.04481912195, -140275.39077703844])
('BCI', 24936.683723175, [-7251.665860613091, -7203.319037356262, -7344.6938210360795, -8110.911620964006, -63918.12132812993, -98393.94371437356, -129288.52490049899, -140274.04967237113])
('BCI', 24936.687702084, [-7250.637680368148, -7202.402615833595, -7343.598585557769, -8109.816385485696, -63917.1378513739, -98392.8708306397, -129287.49672025404, -140273.110899104])
('BCI', 24936.691693212, [-7250.9506047905215, -7202.737892000425, -7343.956213469054, -8110.151661652525, -63917.7860519631, -98393.40727250664, -129287.98845863205, -140273.58028573755])
('BCI', 24936.695737057, [-7252.314061202295, -7204.056644923287, -7345.476132092015, -8111.582173297665, -63919.41772930834, -98395.08365334079, -129289.68719121066, -140275.25666657172])
('BCI', 24936.700686197, [-7250.369459434683, -7202.134394900131, -7343.553882068859, -8109.726978507874, -63917.74134847419, -98393.22845855099, -129287.9661068876, -140273.58028573755])
('BCI', 24936.703941229, [-7251.844674568734, -7203.587258289726, -7344.872634991722, -8111.090434919648, -63919.32832233052, -98394.70367368504, -129289.55308074392, -140275.27901831616])
('BCI', 24936.707678885, [-7253.230482724963, -7204.883659468134, -7346.169036170129, -8112.31978086469, -63920.71413048675, -98396.08948184128, -129290.9165371557, -140276.68717821685])
('BCI', 24936.711706225, [-7250.257700712407, -7201.977932688944, -7343.486826835493, -8109.570516296687, -63918.05427289657, -98393.54138297336, -129288.32373479889, -140274.11672760447])
('BCI', 24936.715651208, [-7249.609500123203, -7201.3520838441955, -7342.793922757379, -8108.810556985207, -63917.629589751916, -98393.09434808425, -129287.7649411875, -140273.66969271537])
('BCI', 24936.719730065, [-7248.022526266876, -7199.876868710145, -7341.139893667686, -8107.067120917693, -63916.0873193845, -98391.44031899457, -129286.20031907564, -140272.14977409242])
('BCI', 24936.723719159, [-7247.351973933217, -7199.116909398665, -7340.446989589571, -8106.284809861757, -63915.55087751757, -98390.85917363873, -129285.75328418653, -140271.63568396994])
('BCI', 24936.728698387, [-7247.687250100047, -7199.496889054405, -7340.849320989767, -8106.798899984229, -63916.0873193845, -98391.5744294613, -129286.37913303127, -140272.35093979252])
('BCI', 24936.731694667, [-7246.636718110647, -7198.468708809461, -7339.843492489278, -8105.815423228196, -63915.237953095195, -98390.70271142754, -129285.48506325306, -140271.59098048104])
('BCI', 24936.736728404, [-7244.580357620759, -7196.345293086207, -7337.742428510479, -8103.602600527121, -63913.494517027684, -98388.6239991932, -129283.518109741, -140269.66873045787])
('BCI', 24936.739745163, [-7244.803875065312, -7196.56881053076, -7337.898890721666, -8103.669655760486, -63913.85214493897, -98388.93692361558, -129283.76397893, -140270.00400662472])
('BCI', 24936.74370643, [-7244.736819831946, -7196.524107041849, -7337.9435942105765, -8103.759062738307, -63914.053310639065, -98389.31690327132, -129284.03219986346, -140270.361634536])
('BCI', 24936.747721338, [-7242.948680275522, -7194.825374463246, -7336.311916865339, -8102.0826819041595, -63912.60044724947, -98387.95344685954, -129282.62403996279, -140268.8640676575])
('BCI', 24936.751735262, [-7242.769866319879, -7194.579505274237, -7336.043695931876, -8101.680350503964, -63912.443985038284, -98387.64052243717, -129282.5122812405, -140268.77466067966])
('BCI', 24936.75670363, [-7242.121665730676, -7193.864249451667, -7335.26138487594, -8100.898039448028, -63911.92989491581, -98387.03702533687, -129282.04289460694, -140268.37232927946])
('BCI', 24936.759722208, [-7242.479293641961, -7194.177173874042, -7335.663716276135, -8101.210963870402, -63912.46633678274, -98387.59581894825, -129282.5122812405, -140269.02052986866])
('BCI', 24936.763750144, [-7243.976860520466, -7195.719444241458, -7337.340097110284, -8102.864992960095, -63914.29917982807, -98389.4733654825, -129284.23336556356, -140270.92042814736])
('BCI', 24936.767747528, [-7242.993383764432, -7194.735967485424, -7336.200158143063, -8101.657998759509, -63913.53922051659, -98388.53459221538, -129283.24988880754, -140270.09341360253])
('BCI', 24936.771735574, [-7243.216901208985, -7195.048891907799, -7336.311916865339, -8101.859164459606, -63913.919200172335, -98388.73575791548, -129283.58516497436, -140270.4063380249])
('BCI', 24936.775775653, [-7244.692116343036, -7196.501755297394, -7337.898890721666, -8103.446138315933, -63915.64028449539, -98390.34508351625, -129285.32860104188, -140272.03801537014])
('BCI', 24936.779780785, [-7244.62506110967, -7196.345293086207, -7337.965945955032, -8103.334379593656, -63915.77439496212, -98390.63565619418, -129285.52976674197, -140272.2615328147])
('BCI', 24936.784749428, [-7242.09931398622, -7193.752490729391, -7335.350791853762, -8100.719225492386, -63913.360406560954, -98388.17696430409, -129283.02637136298, -140269.7581374357])
('BCI', 24936.787821597, [-7242.233424452952, -7193.976008173944, -7335.484902320493, -8100.853335959117, -63913.69568272778, -98388.35577825973, -129283.3169440409, -140270.13811709144])
('BCI', 24936.791723199, [-7245.295613443329, -7197.060548908777, -7338.569443055326, -8103.870821460584, -63917.02609265162, -98391.66383643913, -129286.55794698691, -140273.5132305042])
('BCI', 24936.795742217, [-7243.7309913314575, -7195.406519819084, -7337.0048209434535, -8102.395606326534, -63915.6849879843, -98390.38978700517, -129285.19449057514, -140272.19447758133])
('BCI', 24936.79980047, [-7243.619232609181, -7195.339464585718, -7336.870710476722, -8102.328551093167, -63915.729691473214, -98390.38978700517, -129285.2615458085, -140272.32858804805])
('BCI', 24936.803803597, [-7245.519130887882, -7197.306418097784, -7338.569443055326, -8104.027283671771, -63917.85310719647, -98392.31203702833, -129287.22849932057, -140274.3625967935])
('BCI', 24936.807854934, [-7247.642546611136, -7199.340426843218, -7340.804617500856, -8106.12834765057, -63920.24474385318, -98394.65897019613, -129289.4636737661, -140276.73188170575])
('BCI', 24936.812820773, [-7247.463732655494, -7199.094557654209, -7340.961079712043, -8106.061292417204, -63920.44590955328, -98394.99424636296, -129289.6648394662, -140276.84364042804])
('BCI', 24936.815787649, [-7248.424857667072, -7199.921572199056, -7341.966908212532, -8106.821251728685, -63921.56349677605, -98395.977723119, -129290.6706679667, -140277.93887590634])
('BCI', 24936.818930581, [-7250.324755945773, -7201.888525711122, -7343.687992535591, -8108.587039540654, -63923.55280203257, -98397.78821441988, -129292.5705662454, -140280.03993988514])
('BCI', 24936.82380052, [-7248.335450689251, -7199.921572199056, -7341.676335534613, -8106.731844750863, -63921.83171770951, -98396.00007486345, -129290.6706679667, -140278.25180032873])
('BCI', 24936.827829857, [-7245.7873518213455, -7197.507583797883, -7339.441161089082, -8104.384911583056, -63919.708301986255, -98393.96606611801, -129288.45784526561, -140275.99427413873])
('BCI', 24936.831849138, [-7245.362668676695, -7197.127604142142, -7339.172940155619, -8103.870821460584, -63919.52948803062, -98393.76490041793, -129288.30138305444, -140275.81546018308])
('BCI', 24936.83589856, [-7243.865101798189, -7195.495926796905, -7337.541262810381, -8102.216792370891, -63918.07662464102, -98392.2673335394, -129286.78146443146, -140274.42965202685])
('BCI', 24936.840002467, [-7242.233424452952, -7193.976008173944, -7335.8872337206885, -8100.629818514564, -63916.7355199737, -98390.79211840537, -129285.32860104188, -140273.06619561507])
('BCI', 24936.843832672, [-7242.09931398622, -7193.797194218301, -7335.864881976233, -8100.540411536743, -63916.82492695152, -98391.01563584992, -129285.4180080197, -140273.17795433736])
('BCI', 24936.84695095, [-7240.646450596625, -7192.344330828707, -7334.6578877756465, -8099.176955124969, -63915.70733972876, -98389.83099339379, -129284.2110138191, -140271.99331188123])
('BCI', 24936.85185187, [-7239.886491285145, -7191.651426750592, -7333.875576719711, -8098.305237091213, -63915.14854611737, -98389.11573757122, -129283.47340625209, -140271.34511129203])
('BCI', 24936.855874157, [-7242.903976786612, -7194.624208763148, -7336.758951754446, -8101.121556892581, -63918.322493830026, -98392.20027830605, -129286.49089175355, -140274.49670726023])
('BCI', 24936.859931299, [-7243.4404186535385, -7195.250057607896, -7337.518911065926, -8101.814460970696, -63919.26126709715, -98393.0719963398, -129287.34025804285, -140275.43548052735])
('BCI', 24936.86392945, [-7241.786389563846, -7193.707787240481, -7336.133102909697, -8100.227487114369, -63917.85310719647, -98391.86500213922, -129286.0662086089, -140273.9602653933])
('BCI', 24936.868847214, [-7240.825264552268, -7192.634903506626, -7334.993163942477, -8099.0875481471485, -63916.95903741825, -98390.81447014982, -129285.10508359731, -140273.08854735954])
('BCI', 24936.871873014, [-7241.8534447972115, -7193.596028518204, -7335.864881976233, -8099.959266180906, -63918.098976385474, -98391.86500213922, -129286.15561558671, -140274.27318981566])
('BCI', 24936.87500921, [-7241.272299441373, -7192.925476184545, -7335.283736620395, -8099.355769080612, -63917.71899672974, -98391.5744294613, -129285.75328418653, -140273.87085841547])
('BCI', 24936.879883982, [-7239.707677329502, -7191.293798839307, -7333.853224975255, -8097.858202202106, -63916.35554031796, -98390.27802828289, -129284.50158649703, -140272.44034677034])
('BCI', 24936.883900977, [-7240.4452848965275, -7192.120813384154, -7334.590832542281, -8098.484051046855, -63917.29431358509, -98391.1720980611, -129285.4180080197, -140273.33441654855])
('BCI', 24936.888458918, [-7239.953546518511, -7191.696130239503, -7333.897928464166, -8097.858202202106, -63916.89198218489, -98390.68035968309, -129284.94862138614, -140272.99914038173])
('BCI', 24936.891953698, [-7240.4452848965275, -7192.031406406332, -7334.389666842183, -8098.416995813489, -63917.473127540725, -98391.28385678338, -129285.52976674197, -140273.64734097093])
('BCI', 24936.895911122, [-7240.24411919643, -7191.874944195145, -7334.434370331093, -8098.394644069033, -63917.584886263, -98391.44031899457, -129285.6191737198, -140273.7143962043])
('BCI', 24936.898907037, [-7241.3840581636505, -7193.059586651277, -7335.619012787225, -8099.534583036254, -63918.97069441923, -98392.80377540634, -129286.93792664265, -140274.89903866043])
('BCI', 24936.902930913, [-7240.601747107715, -7192.18786861752, -7334.747294753468, -8098.461699302399, -63918.30014208557, -98391.95440911704, -129286.13326384226, -140274.04967237113])
('BCI', 24936.906999463, [-7238.992421506932, -7190.690301739014, -7333.115617408231, -8096.785318468252, -63916.914333929344, -98390.5238974719, -129284.70275219713, -140272.55210549262])
('BCI', 24936.911941966, [-7237.964241261989, -7189.639769749614, -7332.310954607839, -8095.93595217895, -63916.26613334014, -98389.85334513824, -129283.98749637455, -140271.8592014145])
('BCI', 24936.91595029, [-7237.941889517533, -7189.684473238525, -7332.422713330116, -8096.003007412316, -63916.51200252915, -98390.1215660717, -129284.2110138191, -140272.14977409242])
('BCI', 24936.919982618, [-7239.685325585047, -7191.383205817128, -7334.099094164264, -8097.522926035277, -63918.30014208557, -98391.88735388368, -129286.04385686445, -140273.89321015993])
('BCI', 24936.922988745, [-7241.093485485731, -7192.769013973358, -7335.462550576038, -8098.864030702595, -63919.79770896408, -98393.36256901773, -129287.5190719985, -140275.54723924963])
('BCI', 24936.926956163, [-7239.9758982629655, -7191.673778495047, -7334.434370331093, -8097.791146968741, -63919.0377496526, -98392.6249614507, -129286.69205745365, -140274.74257644924])
('BCI', 24936.931005059, [-7242.233424452952, -7193.908952940578, -7336.758951754446, -8100.048673158726, -63921.47408979823, -98395.15070857415, -129289.19545283265, -140277.24597182823])
('BCI', 24936.934989266, [-7240.825264552268, -7192.4337378065275, -7335.194329642574, -8098.484051046855, -63920.11063338645, -98393.65314169564, -129287.78729293196, -140275.860163672])
('BCI', 24936.939933769, [-7239.707677329502, -7191.204391861486, -7333.920280208622, -8097.120594635081, -63918.97069441923, -98392.51320272843, -129286.55794698691, -140274.83198342705])
('BCI', 24936.943949601, [-7240.802912807812, -7192.4337378065275, -7335.26138487594, -8098.372292324579, -63920.40120606437, -98393.94371437356, -129287.98845863205, -140276.2624950722])
('BCI', 24936.948047972, [-7240.177063963064, -7191.740833728413, -7334.702591264558, -8097.813498713196, -63919.931819430814, -98393.56373471783, -129287.65318246522, -140275.90486716092])
('BCI', 24936.950969397, [-7238.455979640005, -7190.04210114981, -7332.7803412414005, -8095.98065566786, -63918.322493830026, -98391.75324341694, -129286.0662086089, -140274.31789330457])
('BCI', 24936.955125593, [-7238.47833138446, -7190.153859872086, -7332.757989496946, -8095.93595217895, -63918.54601127458, -98391.79794690585, -129286.15561558671, -140274.5637624936])
('BCI', 24936.959293876, [-7238.970069762478, -7190.645598250103, -7333.428541830604, -8096.584152768154, -63919.2389153527, -98392.6249614507, -129286.8708714093, -140275.25666657172])
('BCI', 24936.963611417, [-7238.321869173274, -7189.952694171989, -7332.8920999636775, -8096.070062645682, -63918.76952871914, -98392.33438877278, -129286.60265047583, -140274.96609389377])
('BCI', 24936.968000531, [-7238.724200573469, -7190.220915105452, -7333.026210430409, -8096.226524856869, -63919.10480488597, -98392.53555447288, -129286.93792664265, -140275.39077703844])
